[2026-08-30T11:20:00+00:00] RUN paper-full-20260830 | minimal-diff-notebook | FULL_PAPER_RUN | artifacts=D:\Rayan Paper materials\artifacts_runs\minimal-diff-notebook\FULL_PAPER_RUN\paper-full-20260830 | cuda=0MiB allocated/0MiB reserved
[2026-08-30T12:06:43+00:00] epoch 5/40 loss=0.459857 elapsed=2.5s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:43+00:00] epoch 6/40 loss=0.479881 elapsed=3.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:44+00:00] epoch 7/40 loss=0.498635 elapsed=3.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:44+00:00] epoch 8/40 loss=0.517727 elapsed=4.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:45+00:00] epoch 9/40 loss=0.544210 elapsed=4.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:45+00:00] epoch 10/40 loss=0.566412 elapsed=5.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:46+00:00] epoch 11/40 loss=0.589857 elapsed=5.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:46+00:00] epoch 12/40 loss=0.613974 elapsed=6.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:47+00:00] epoch 13/40 loss=0.644048 elapsed=6.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:47+00:00] epoch 14/40 loss=0.668322 elapsed=7.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:48+00:00] epoch 15/40 loss=0.707530 elapsed=7.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:48+00:00] epoch 16/40 loss=0.738910 elapsed=8.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:49+00:00] epoch 17/40 loss=0.773337 elapsed=8.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:49+00:00] epoch 18/40 loss=0.813309 elapsed=9.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:50+00:00] epoch 19/40 loss=0.856930 elapsed=9.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:50+00:00] epoch 20/40 loss=0.905599 elapsed=10.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:51+00:00] epoch 21/40 loss=0.945186 elapsed=10.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:51+00:00] epoch 22/40 loss=0.998759 elapsed=11.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:52+00:00] epoch 23/40 loss=1.043684 elapsed=11.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:52+00:00] epoch 24/40 loss=1.104176 elapsed=12.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:53+00:00] epoch 25/40 loss=1.154066 elapsed=12.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:53+00:00] epoch 26/40 loss=1.219038 elapsed=13.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:54+00:00] epoch 27/40 loss=1.275230 elapsed=13.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:54+00:00] epoch 28/40 loss=1.332025 elapsed=14.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:55+00:00] epoch 29/40 loss=1.394812 elapsed=14.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:55+00:00] epoch 30/40 loss=1.459796 elapsed=15.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:56+00:00] epoch 31/40 loss=1.530282 elapsed=15.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:56+00:00] epoch 32/40 loss=1.601151 elapsed=16.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:57+00:00] epoch 33/40 loss=1.663027 elapsed=16.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:57+00:00] epoch 34/40 loss=1.735554 elapsed=17.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:58+00:00] epoch 35/40 loss=1.801061 elapsed=17.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:58+00:00] epoch 36/40 loss=1.864509 elapsed=18.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:06:59+00:00] epoch 37/40 loss=1.920843 elapsed=18.8s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:06:59+00:00] epoch 38/40 loss=1.984880 elapsed=19.3s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:00+00:00] epoch 39/40 loss=2.030942 elapsed=19.8s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:00+00:00] epoch 40/40 loss=2.092588 elapsed=20.3s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:01+00:00] DONE ABLATION_without_deep_classifier | DG-Hetero-GNN | seed=2025 | F1=0.242424 | cuda=17MiB allocated/4626MiB reserved
[2026-08-30T12:07:01+00:00] START ABLATION_without_deep_classifier | DG-Hetero-GNN | seed=9999 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T12:07:02+00:00] epoch 1/40 loss=0.703965 elapsed=0.5s | cuda=634MiB allocated/4488MiB reserved
[2026-08-30T12:07:02+00:00] epoch 2/40 loss=0.615171 elapsed=1.0s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:03+00:00] epoch 3/40 loss=0.551949 elapsed=1.5s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:03+00:00] epoch 4/40 loss=0.509097 elapsed=2.0s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:04+00:00] epoch 5/40 loss=0.482082 elapsed=2.5s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:04+00:00] epoch 6/40 loss=0.469717 elapsed=3.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:05+00:00] epoch 7/40 loss=0.467979 elapsed=3.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:05+00:00] epoch 8/40 loss=0.475901 elapsed=4.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:06+00:00] epoch 9/40 loss=0.491219 elapsed=4.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:06+00:00] epoch 10/40 loss=0.513059 elapsed=5.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:07+00:00] epoch 11/40 loss=0.538762 elapsed=5.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:07+00:00] epoch 12/40 loss=0.570735 elapsed=6.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:08+00:00] epoch 13/40 loss=0.600496 elapsed=6.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:08+00:00] epoch 14/40 loss=0.641531 elapsed=7.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:09+00:00] epoch 15/40 loss=0.680728 elapsed=7.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:09+00:00] epoch 16/40 loss=0.722287 elapsed=8.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:10+00:00] epoch 17/40 loss=0.766935 elapsed=8.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:10+00:00] epoch 18/40 loss=0.816622 elapsed=9.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:11+00:00] epoch 19/40 loss=0.873398 elapsed=9.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:11+00:00] epoch 20/40 loss=0.925167 elapsed=10.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:12+00:00] epoch 21/40 loss=0.986430 elapsed=10.6s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:12+00:00] epoch 22/40 loss=1.046766 elapsed=11.1s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:13+00:00] epoch 23/40 loss=1.116321 elapsed=11.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:13+00:00] epoch 24/40 loss=1.184722 elapsed=12.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:14+00:00] epoch 25/40 loss=1.251152 elapsed=12.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:14+00:00] epoch 26/40 loss=1.321273 elapsed=13.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:15+00:00] epoch 27/40 loss=1.404823 elapsed=13.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:15+00:00] epoch 28/40 loss=1.478087 elapsed=14.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:16+00:00] epoch 29/40 loss=1.559127 elapsed=14.7s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:16+00:00] epoch 30/40 loss=1.644150 elapsed=15.2s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:17+00:00] epoch 31/40 loss=1.722495 elapsed=15.8s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:17+00:00] epoch 32/40 loss=1.803240 elapsed=16.3s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:18+00:00] epoch 33/40 loss=1.888917 elapsed=16.8s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:18+00:00] epoch 34/40 loss=1.971665 elapsed=17.3s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:19+00:00] epoch 35/40 loss=2.065530 elapsed=17.8s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:19+00:00] epoch 36/40 loss=2.143779 elapsed=18.3s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:20+00:00] epoch 37/40 loss=2.240590 elapsed=18.8s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:20+00:00] epoch 38/40 loss=2.329004 elapsed=19.3s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:21+00:00] epoch 39/40 loss=2.422473 elapsed=19.8s | cuda=635MiB allocated/4626MiB reserved
[2026-08-30T12:07:21+00:00] epoch 40/40 loss=2.501924 elapsed=20.3s | cuda=634MiB allocated/4626MiB reserved
[2026-08-30T12:07:22+00:00] DONE ABLATION_without_deep_classifier | DG-Hetero-GNN | seed=9999 | F1=0.000000 | cuda=17MiB allocated/4626MiB reserved
[2026-08-30T12:07:22+00:00] START ABLATION_without_threshold_optimization | DG-Hetero-GNN | seed=42 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T12:07:23+00:00] epoch 1/40 loss=0.693159 elapsed=0.5s | cuda=634MiB allocated/5084MiB reserved
[2026-08-30T12:07:23+00:00] epoch 2/40 loss=0.667197 elapsed=1.0s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:24+00:00] epoch 3/40 loss=0.647324 elapsed=1.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:24+00:00] epoch 4/40 loss=0.630042 elapsed=2.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:25+00:00] epoch 5/40 loss=0.612142 elapsed=2.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:25+00:00] epoch 6/40 loss=0.592777 elapsed=3.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:26+00:00] epoch 7/40 loss=0.571530 elapsed=3.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:26+00:00] epoch 8/40 loss=0.548510 elapsed=4.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:27+00:00] epoch 9/40 loss=0.525501 elapsed=4.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:27+00:00] epoch 10/40 loss=0.503880 elapsed=5.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:28+00:00] epoch 11/40 loss=0.484660 elapsed=5.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:28+00:00] epoch 12/40 loss=0.469585 elapsed=6.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:29+00:00] epoch 13/40 loss=0.459346 elapsed=6.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:29+00:00] epoch 14/40 loss=0.455144 elapsed=7.3s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:30+00:00] epoch 15/40 loss=0.457283 elapsed=7.8s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:30+00:00] epoch 16/40 loss=0.465984 elapsed=8.3s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:31+00:00] epoch 17/40 loss=0.478754 elapsed=8.8s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:32+00:00] epoch 18/40 loss=0.495940 elapsed=9.3s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:32+00:00] epoch 19/40 loss=0.514267 elapsed=9.9s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:33+00:00] epoch 20/40 loss=0.535262 elapsed=10.4s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:33+00:00] epoch 21/40 loss=0.555476 elapsed=10.9s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:34+00:00] epoch 22/40 loss=0.576820 elapsed=11.4s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:34+00:00] epoch 23/40 loss=0.599052 elapsed=11.9s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:35+00:00] epoch 24/40 loss=0.620243 elapsed=12.4s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:35+00:00] epoch 25/40 loss=0.641611 elapsed=13.0s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:36+00:00] epoch 26/40 loss=0.663094 elapsed=13.5s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:36+00:00] epoch 27/40 loss=0.686284 elapsed=14.0s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:37+00:00] epoch 28/40 loss=0.708371 elapsed=14.5s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:37+00:00] epoch 29/40 loss=0.730657 elapsed=15.0s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:38+00:00] epoch 30/40 loss=0.754650 elapsed=15.5s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:38+00:00] epoch 31/40 loss=0.777655 elapsed=16.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:39+00:00] epoch 32/40 loss=0.801542 elapsed=16.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:39+00:00] epoch 33/40 loss=0.827624 elapsed=17.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:40+00:00] epoch 34/40 loss=0.853461 elapsed=17.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:40+00:00] epoch 35/40 loss=0.881078 elapsed=18.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:41+00:00] epoch 36/40 loss=0.908025 elapsed=18.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:41+00:00] epoch 37/40 loss=0.936976 elapsed=19.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:42+00:00] epoch 38/40 loss=0.967943 elapsed=19.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:42+00:00] epoch 39/40 loss=0.998667 elapsed=20.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:43+00:00] epoch 40/40 loss=1.028678 elapsed=20.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:43+00:00] DONE ABLATION_without_threshold_optimization | DG-Hetero-GNN | seed=42 | F1=0.000000 | cuda=17MiB allocated/5084MiB reserved
[2026-08-30T12:07:43+00:00] START ABLATION_without_threshold_optimization | DG-Hetero-GNN | seed=123 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T12:07:44+00:00] epoch 1/40 loss=0.800470 elapsed=0.5s | cuda=634MiB allocated/5084MiB reserved
[2026-08-30T12:07:45+00:00] epoch 2/40 loss=0.782659 elapsed=1.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:45+00:00] epoch 3/40 loss=0.768261 elapsed=1.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:46+00:00] epoch 4/40 loss=0.756504 elapsed=2.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:46+00:00] epoch 5/40 loss=0.745461 elapsed=2.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:47+00:00] epoch 6/40 loss=0.735798 elapsed=3.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:47+00:00] epoch 7/40 loss=0.725410 elapsed=3.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:48+00:00] epoch 8/40 loss=0.715209 elapsed=4.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:48+00:00] epoch 9/40 loss=0.704299 elapsed=4.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:49+00:00] epoch 10/40 loss=0.691664 elapsed=5.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:49+00:00] epoch 11/40 loss=0.680592 elapsed=5.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:50+00:00] epoch 12/40 loss=0.668455 elapsed=6.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:50+00:00] epoch 13/40 loss=0.656791 elapsed=6.8s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:51+00:00] epoch 14/40 loss=0.646991 elapsed=7.3s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:51+00:00] epoch 15/40 loss=0.640061 elapsed=7.8s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:52+00:00] epoch 16/40 loss=0.634461 elapsed=8.3s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:52+00:00] epoch 17/40 loss=0.633388 elapsed=8.8s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:53+00:00] epoch 18/40 loss=0.637160 elapsed=9.3s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:53+00:00] epoch 19/40 loss=0.646107 elapsed=9.9s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:54+00:00] epoch 20/40 loss=0.660601 elapsed=10.4s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:54+00:00] epoch 21/40 loss=0.680790 elapsed=10.9s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:55+00:00] epoch 22/40 loss=0.706337 elapsed=11.4s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:56+00:00] epoch 23/40 loss=0.737295 elapsed=11.9s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:56+00:00] epoch 24/40 loss=0.771003 elapsed=12.4s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:57+00:00] epoch 25/40 loss=0.810631 elapsed=13.0s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:57+00:00] epoch 26/40 loss=0.855499 elapsed=13.5s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:58+00:00] epoch 27/40 loss=0.905296 elapsed=14.0s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:58+00:00] epoch 28/40 loss=0.954175 elapsed=14.5s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:59+00:00] epoch 29/40 loss=1.006206 elapsed=15.0s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:07:59+00:00] epoch 30/40 loss=1.064347 elapsed=15.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:00+00:00] epoch 31/40 loss=1.120487 elapsed=16.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:00+00:00] epoch 32/40 loss=1.178684 elapsed=16.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:01+00:00] epoch 33/40 loss=1.233882 elapsed=17.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:01+00:00] epoch 34/40 loss=1.288881 elapsed=17.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:02+00:00] epoch 35/40 loss=1.336493 elapsed=18.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:02+00:00] epoch 36/40 loss=1.389160 elapsed=18.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:03+00:00] epoch 37/40 loss=1.436977 elapsed=19.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:03+00:00] epoch 38/40 loss=1.481006 elapsed=19.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:04+00:00] epoch 39/40 loss=1.523936 elapsed=20.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:04+00:00] epoch 40/40 loss=1.565986 elapsed=20.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:05+00:00] DONE ABLATION_without_threshold_optimization | DG-Hetero-GNN | seed=123 | F1=0.000000 | cuda=17MiB allocated/5084MiB reserved
[2026-08-30T12:08:05+00:00] START ABLATION_without_threshold_optimization | DG-Hetero-GNN | seed=3407 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T12:08:06+00:00] epoch 1/40 loss=0.604716 elapsed=0.5s | cuda=634MiB allocated/5084MiB reserved
[2026-08-30T12:08:06+00:00] epoch 2/40 loss=0.582224 elapsed=1.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:07+00:00] epoch 3/40 loss=0.557971 elapsed=1.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:07+00:00] epoch 4/40 loss=0.533603 elapsed=2.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:08+00:00] epoch 5/40 loss=0.509711 elapsed=2.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:08+00:00] epoch 6/40 loss=0.488863 elapsed=3.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:09+00:00] epoch 7/40 loss=0.470606 elapsed=3.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:09+00:00] epoch 8/40 loss=0.456651 elapsed=4.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:10+00:00] epoch 9/40 loss=0.447895 elapsed=4.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:10+00:00] epoch 10/40 loss=0.444922 elapsed=5.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:11+00:00] epoch 11/40 loss=0.447235 elapsed=5.7s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:11+00:00] epoch 12/40 loss=0.453819 elapsed=6.2s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:12+00:00] epoch 13/40 loss=0.463621 elapsed=6.8s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:12+00:00] epoch 14/40 loss=0.475239 elapsed=7.3s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:13+00:00] epoch 15/40 loss=0.488982 elapsed=7.8s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:13+00:00] epoch 16/40 loss=0.502788 elapsed=8.3s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:14+00:00] epoch 17/40 loss=0.516954 elapsed=8.8s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:14+00:00] epoch 18/40 loss=0.529567 elapsed=9.3s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:15+00:00] epoch 19/40 loss=0.543521 elapsed=9.8s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:15+00:00] epoch 20/40 loss=0.558202 elapsed=10.4s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:16+00:00] epoch 21/40 loss=0.571647 elapsed=10.9s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:16+00:00] epoch 22/40 loss=0.585502 elapsed=11.4s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:17+00:00] epoch 23/40 loss=0.603994 elapsed=11.9s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:17+00:00] epoch 24/40 loss=0.617395 elapsed=12.5s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:18+00:00] epoch 25/40 loss=0.635054 elapsed=13.0s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:18+00:00] epoch 26/40 loss=0.654501 elapsed=13.5s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:19+00:00] epoch 27/40 loss=0.673610 elapsed=14.0s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:20+00:00] epoch 28/40 loss=0.693712 elapsed=14.5s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:20+00:00] epoch 29/40 loss=0.714438 elapsed=15.0s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:21+00:00] epoch 30/40 loss=0.735582 elapsed=15.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:21+00:00] epoch 31/40 loss=0.761444 elapsed=16.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:22+00:00] epoch 32/40 loss=0.786830 elapsed=16.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:22+00:00] epoch 33/40 loss=0.815335 elapsed=17.1s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:23+00:00] epoch 34/40 loss=0.844014 elapsed=17.6s | cuda=635MiB allocated/5084MiB reserved
[2026-08-30T12:08:23+00:00] epoch 35/40 loss=0.873989 elapsed=18.1s | cuda=635MiB allocated/5084MiB reserved
